parallel_id,region_id,region_exec,thread_id,team_size,requested_threads,start_ms,end_ms,elapsed_ms,codeptr,pmu_valid,pmu_llc_references,pmu_llc_misses,pmu_llc_hits
1599,3,400,11,16,16,73082.947626,73083.236645,0.289019,0x405218,1,12387,8729,3658
1599,3,400,12,16,16,73082.947249,73083.098050,0.150801,0x405218,1,5361,3927,1434
1599,3,400,13,16,16,73082.947992,73083.100535,0.152543,0x405218,1,5098,4020,1078
1599,3,400,14,16,16,73082.947290,73083.102672,0.155382,0x405218,1,5244,4236,1008
1599,3,400,15,16,16,73082.947681,73083.090998,0.143317,0x405218,1,5388,3761,1627
1600,4,400,0,16,16,73083.427656,73083.457482,0.029826,0x4052e4,1,1795,1303,492
1600,4,400,1,16,16,73083.425463,73083.446420,0.020957,0x4052e4,1,242,195,47
1600,4,400,2,16,16,73083.425648,73083.447295,0.021647,0x4052e4,1,239,194,45
1600,4,400,3,16,16,73083.424939,73083.445627,0.020688,0x4052e4,1,230,182,48
1600,4,400,4,16,16,73083.425481,73083.448206,0.022725,0x4052e4,1,335,284,51
1600,4,400,5,16,16,73083.425554,73083.449194,0.023640,0x4052e4,1,366,295,71
1600,4,400,6,16,16,73083.425732,73083.449322,0.023590,0x4052e4,1,324,272,52
1600,4,400,7,16,16,73083.425347,73083.449259,0.023912,0x4052e4,1,339,282,57
1600,4,400,8,16,16,73083.425244,73083.448869,0.023625,0x4052e4,1,396,330,66
1600,4,400,9,16,16,73083.425482,73083.449052,0.023570,0x4052e4,1,306,260,46
1600,4,400,10,16,16,73083.425452,73083.448686,0.023234,0x4052e4,1,349,285,64
1600,4,400,11,16,16,73083.425105,73083.447759,0.022654,0x4052e4,1,320,267,53
1600,4,400,12,16,16,73083.424678,73083.445553,0.020875,0x4052e4,1,200,170,30
1600,4,400,13,16,16,73083.424900,73083.445053,0.020153,0x4052e4,1,143,97,46
1600,4,400,14,16,16,73083.424958,73083.446069,0.021111,0x4052e4,1,187,140,47
1600,4,400,15,16,16,73083.424767,73083.445080,0.020313,0x4052e4,1,141,100,41
1601,5,400,0,16,16,73083.484891,73083.505708,0.020817,0x40533c,1,18,1,17
1601,5,400,1,16,16,73083.484585,73083.504861,0.020276,0x40533c,1,74,53,21
1601,5,400,2,16,16,73083.484673,73083.505565,0.020892,0x40533c,1,90,58,32
1601,5,400,3,16,16,73083.484307,73083.504383,0.020076,0x40533c,1,75,45,30
1601,5,400,4,16,16,73083.485054,73083.510939,0.025885,0x40533c,1,708,468,240
1601,5,400,5,16,16,73083.484186,73083.509745,0.025559,0x40533c,1,688,427,261
1601,5,400,6,16,16,73083.484547,73083.509689,0.025142,0x40533c,1,699,410,289
1601,5,400,7,16,16,73083.484181,73083.509127,0.024946,0x40533c,1,808,501,307
1601,5,400,8,16,16,73083.484447,73083.509630,0.025183,0x40533c,1,817,449,368
1601,5,400,9,16,16,73083.484299,73083.510147,0.025848,0x40533c,1,670,311,359
1601,5,400,10,16,16,73083.484702,73083.510578,0.025876,0x40533c,1,724,376,348
1601,5,400,11,16,16,73083.484356,73083.509558,0.025202,0x40533c,1,688,283,405
1601,5,400,12,16,16,73083.483994,73083.504081,0.020087,0x40533c,1,73,39,34
1601,5,400,13,16,16,73083.485045,73083.505282,0.020237,0x40533c,1,89,52,37
1601,5,400,14,16,16,73083.484632,73083.505026,0.020394,0x40533c,1,89,46,43
1601,5,400,15,16,16,73083.484779,73083.504823,0.020044,0x40533c,1,75,38,37
1998,2,500,0,16,16,90878.907863,91053.720157,60.121961,0x4051ce,1,6882156,3971260,2910896
1998,2,500,1,16,16,90878.903348,91053.776663,62.430709,0x4051ce,1,7748561,4338477,3410084
